datetime,Prec,Temp,SnowD,Wind
2014-04-02 08:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-02 09:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-02 09:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-02 09:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-02 09:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-02 10:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-02 10:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-02 10:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-02 10:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-02 11:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-02 11:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-02 11:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-02 11:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-02 12:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-02 12:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-02 12:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-02 12:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-02 13:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-02 13:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-02 13:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-02 13:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-02 14:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-02 14:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-02 14:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-02 14:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-02 15:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-02 15:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-02 15:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-02 15:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-02 16:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-02 16:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-02 16:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-02 16:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-02 17:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-02 17:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-02 17:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-02 17:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-02 18:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-02 18:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-02 18:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-02 18:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-02 19:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-02 19:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-02 19:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-02 19:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-02 20:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-02 20:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-02 20:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-02 20:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-02 21:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-02 21:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-02 21:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-02 21:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-02 22:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-02 22:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-02 22:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-02 22:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-02 23:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-02 23:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-02 23:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-02 23:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-03 00:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-03 00:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-03 00:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-03 00:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-03 01:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-03 01:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-03 01:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-03 01:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-03 02:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-03 02:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-03 02:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-03 02:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-03 03:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-03 03:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-03 03:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-03 03:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-03 04:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-03 04:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-03 04:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-03 04:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-03 05:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-03 05:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-03 05:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-03 05:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-03 06:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-03 06:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-03 06:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-03 06:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-03 07:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-03 07:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-03 07:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-03 07:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-03 08:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-03 08:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-03 08:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-03 08:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-03 09:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-03 09:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-03 09:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-03 09:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-03 10:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-03 10:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-03 10:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-03 10:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-03 11:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-03 11:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-03 11:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-03 11:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-03 12:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-03 12:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-03 12:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-03 12:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-03 13:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-03 13:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-03 13:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-03 13:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-03 14:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-03 14:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-03 14:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-03 14:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-03 15:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-03 15:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-03 15:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-03 15:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-03 16:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-03 16:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-03 16:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-03 16:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-03 17:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-03 17:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-03 17:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-03 17:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-03 18:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-03 18:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-03 18:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-03 18:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-03 19:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-03 19:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-03 19:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-03 19:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-03 20:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-03 20:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-03 20:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-03 20:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-03 21:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-03 21:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-03 21:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-03 21:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-03 22:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-03 22:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-03 22:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-03 22:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-03 23:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-03 23:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-03 23:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-03 23:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-04 00:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-04 00:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-04 00:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-04 00:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-04 01:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-04 01:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-04 01:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-04 01:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-04 02:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-04 02:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-04 02:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-04 02:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-04 03:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-04 03:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-04 03:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-04 03:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-04 04:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-04 04:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-04 04:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-04 04:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-04 05:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-04 05:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-04 05:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-04 05:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-04 06:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-04 06:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-04 06:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-04 06:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-04 07:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-04 07:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-04 07:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-04 07:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-04 08:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-04 08:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-04 08:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-04 08:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-04 09:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-04 09:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-04 09:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-04 09:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-04 10:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-04 10:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-04 10:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-04 10:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-04 11:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-04 11:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-04 11:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-04 11:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-04 12:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-04 12:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-04 12:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-04 12:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-04 13:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-04 13:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-04 13:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-04 13:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-04 14:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-04 14:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-04 14:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-04 14:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-04 15:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-04 15:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-04 15:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-04 15:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-04 16:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-04 16:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-04 16:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-04 16:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-04 17:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-04 17:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-04 17:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-04 17:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-04 18:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-04 18:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-04 18:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-04 18:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-04 19:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-04 19:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-04 19:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-04 19:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-04 20:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-04 20:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-04 20:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-04 20:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-04 21:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-04 21:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-04 21:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-04 21:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-04 22:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-04 22:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-04 22:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-04 22:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-04 23:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-04 23:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-04 23:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-04 23:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-04-05 00:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-04-05 00:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-04-05 00:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-04-05 00:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-04-05 01:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-04-05 01:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-04-05 01:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-04-05 01:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-04-05 02:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-04-05 02:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-04-05 02:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-04-05 02:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
